4.933537951124192245e-01; 5.933537951124299159e-01; 6.933537951124257859e-01; 7.933537951124202126e-01; 8.933537951124234100e-01; 9.933537951124259413e-01; 1.089269898859420049e+00; 1.189269898859410146e+00; 1.289269898859406238e+00; 1.389269898859411878e+00; 1.489269898859409302e+00; 1.589269898859416719e+00; 1.689269898859403707e+00; 1.789269898859419783e+00; 1.889269898859399444e+00; 1.989269898859411079e+00; 2.042603232192739426e+00; 2.095936565526092643e+00; 2.149269898859422323e+00; 2.202603232192740457e+00; 2.255936565526094562e+00; 2.309269898859435344e+00; 2.362603232192734826e+00; 2.415936565526062285e+00; 2.469269898859419943e+00; 2.522603232192736300e+00; 2.575936565526079747e+00; 2.629269898859406762e+00; 2.682603232192746212e+00; 2.735936565526066566e+00; 2.789269898859436214e+00; 3.332127041716562488e+00; 3.874984184573710078e+00; 4.417841327430850562e+00; 4.960698470287973727e+00; 5.503555613145116432e+00; 6.046412756002274236e+00; 6.589269898859516417e+00; 7.132127041716531224e+00; 7.674984184573736989e+00; 8.217841327430923215e+00; 8.760698470288032169e+00; 9.303555613145201519e+00; 9.846412756002207445e+00; 1.038926989885944607e+01
4.978869674096880749e-01; 5.978869674096921605e-01; 6.978869674096851439e-01; 7.978869674096936704e-01; 8.978869674096908726e-01; 9.978869674096892961e-01; 1.093353795112420146e+00; 1.193353795112426674e+00; 1.293353795112416993e+00; 1.393353795112416638e+00; 1.493353795112415616e+00; 1.593353795112408600e+00; 1.693353795112419347e+00; 1.793353795112437421e+00; 1.893353795112396210e+00; 1.993353795112418947e+00; 2.046687128445768611e+00; 2.100020461779107173e+00; 2.153353795112437741e+00; 2.206687128445745216e+00; 2.260020461779070011e+00; 2.313353795112467193e+00; 2.366687128445747579e+00; 2.420020461779093246e+00; 2.473353795112434028e+00; 2.526687128445751718e+00; 2.580020461779109375e+00; 2.633353795112451046e+00; 2.686687128445741646e+00; 2.740020461779106853e+00; 2.793353795112405891e+00; 3.336210937969582790e+00; 3.879068080826672205e+00; 4.421925223683877526e+00; 4.964782366540986480e+00; 5.507639509398203792e+00; 6.050496652255318075e+00; 6.593353795112467886e+00; 7.136210937969523549e+00; 7.679068080826725762e+00; 8.221925223683863138e+00; 8.764782366541062686e+00; 9.307639509398093480e+00; 9.850496652255282370e+00; 1.039335379511246060e+01
4.978869674096896847e-01; 5.978869674096926046e-01; 6.978869674097019082e-01; 7.978869674096968900e-01; 8.978869674096942033e-01; 9.978869674096927378e-01; 1.097886967409678283e+00; 1.197886967409684145e+00; 1.297886967409696668e+00; 1.397886967409696313e+00; 1.497886967409694625e+00; 1.597886967409684722e+00; 1.697886967409684589e+00; 1.797886967409686232e+00; 1.897886967409703196e+00; 1.997886967409696179e+00; 2.051220300743042735e+00; 2.104553634076359980e+00; 2.157886967409690548e+00; 2.211220300743020228e+00; 2.264553634076337474e+00; 2.317886967409679588e+00; 2.371220300743020815e+00; 2.424553634076359376e+00; 2.477886967409689500e+00; 2.531220300743016516e+00; 2.584553634076366624e+00; 2.637886967409687866e+00; 2.691220300743019767e+00; 2.744553634076356552e+00; 2.797886967409707548e+00; 3.340744110266838707e+00; 3.883601253123976971e+00; 4.426458395981108573e+00; 4.969315538838253943e+00; 5.512172681695393095e+00; 6.055029824552536688e+00; 6.597886967409705150e+00; 7.140744110266810551e+00; 7.683601253123936381e+00; 8.226458395981062210e+00; 8.769315538838235113e+00; 9.312172681695393806e+00; 9.855029824552522300e+00; 1.039788696740972718e+01
4.978869674096972342e-01; 5.978869674096970455e-01; 6.978869674097024633e-01; 7.978869674097021081e-01; 8.978869674096969788e-01; 9.978869674096960685e-01; 1.097886967409689607e+00; 1.197886967409695913e+00; 1.297886967409699777e+00; 1.397886967409700310e+00; 1.497886967409697512e+00; 1.597886967409700265e+00; 1.697886967409690806e+00; 1.797886967409701775e+00; 1.897886967409712078e+00; 1.997886967409709058e+00; 2.051220300743043623e+00; 2.104553634076375523e+00; 2.157886967409699874e+00; 2.211220300743035772e+00; 2.264553634076384991e+00; 2.317886967409718668e+00; 2.371220300743032361e+00; 2.424553634076362041e+00; 2.477886967409691721e+00; 2.531220300743026730e+00; 2.584553634076372841e+00; 2.637886967409692751e+00; 2.691220300743032645e+00; 2.744553634076368098e+00; 2.797886967409717762e+00; 3.340744110266842704e+00; 3.883601253123991182e+00; 4.426458395981151206e+00; 4.969315538838257496e+00; 5.512172681695432175e+00; 6.055029824552543793e+00; 6.597886967409730907e+00; 7.140744110266884270e+00; 7.683601253123983454e+00; 8.226458395981115501e+00; 8.769315538838327484e+00; 9.312172681695402687e+00; 9.855029824552577367e+00; 1.039788696740973251e+01
5.216462708074506294e-01; 6.216462708074449450e-01; 7.216462708074469212e-01; 8.216462708074482313e-01; 9.216462708074497634e-01; 1.021646270807438084e+00; 1.097886967409704040e+00; 1.197886967409702352e+00; 1.297886967409703551e+00; 1.397886967409700310e+00; 1.497886967409704839e+00; 1.597886967409702930e+00; 1.697886967409696357e+00; 1.797886967409715542e+00; 1.897886967409712744e+00; 1.997886967409721937e+00; 2.051220300743045399e+00; 2.104553634076380408e+00; 2.157886967409706536e+00; 2.211220300743043321e+00; 2.264553634076388100e+00; 2.317886967409741317e+00; 2.371220300743042131e+00; 2.424553634076373143e+00; 2.477886967409725028e+00; 2.531220300743041829e+00; 2.584553634076379947e+00; 2.637886967409695416e+00; 2.691220300743037086e+00; 2.744553634076375648e+00; 2.797886967409735082e+00; 3.340744110266845368e+00; 3.883601253123996955e+00; 4.426458395981203608e+00; 4.969315538838271706e+00; 5.512172681695459708e+00; 6.055029824552584650e+00; 6.597886967409748671e+00; 7.140744110266907363e+00; 7.683601253124022534e+00; 8.226458395981186555e+00; 8.769315538838331037e+00; 9.312172681695491505e+00; 9.855029824552586248e+00; 1.039788696740984975e+01
5.216462708074514065e-01; 6.216462708074501631e-01; 7.216462708074530275e-01; 8.216462708074555588e-01; 9.216462708074569798e-01; 1.021646270807446522e+00; 1.121646270807445500e+00; 1.221646270807450474e+00; 1.321646270807449675e+00; 1.421646270807450874e+00; 1.521646270807440304e+00; 1.621646270807432844e+00; 1.721646270807438484e+00; 1.821646270807445012e+00; 1.921646270807447099e+00; 2.021646270807426315e+00; 2.074979604140785749e+00; 2.128312937474107436e+00; 2.181646270807442001e+00; 2.234979604140768128e+00; 2.288312937474104913e+00; 2.341646270807435037e+00; 2.394979604140766938e+00; 2.448312937474129480e+00; 2.501646270807448058e+00; 2.554979604140753757e+00; 2.608312937474120741e+00; 2.661646270807445092e+00; 2.714979604140805414e+00; 2.768312937474085356e+00; 2.821646270807447898e+00; 3.364503413664592379e+00; 3.907360556521700001e+00; 4.450217699378863578e+00; 4.993074842236024047e+00; 5.535931985093162311e+00; 6.078789127950278370e+00; 6.621646270807423740e+00; 7.164503413664562004e+00; 7.707360556521718031e+00; 8.250217699378845637e+00; 8.793074842235990118e+00; 9.335931985093184338e+00; 9.878789127950284410e+00; 1.042164627080737205e+01
5.266076805852912823e-01; 6.266076805853076914e-01; 7.266076805852905718e-01; 8.266076805852877740e-01; 9.266076805852814235e-01; 1.026607680585290838e+00; 1.121646270807445722e+00; 1.221646270807453805e+00; 1.321646270807458778e+00; 1.421646270807458201e+00; 1.521646270807453849e+00; 1.621646270807439949e+00; 1.721646270807447365e+00; 1.821646270807451229e+00; 1.921646270807467527e+00; 2.021646270807436974e+00; 2.074979604140798628e+00; 2.128312937474129196e+00; 2.181646270807443333e+00; 2.234979604140775233e+00; 2.288312937474115127e+00; 2.341646270807459018e+00; 2.394979604140779816e+00; 2.448312937474134809e+00; 2.501646270807477368e+00; 2.554979604140796390e+00; 2.608312937474126514e+00; 2.661646270807469516e+00; 2.714979604140808966e+00; 2.768312937474118662e+00; 2.821646270807462109e+00; 3.364503413664598153e+00; 3.907360556521708439e+00; 4.450217699378894665e+00; 4.993074842236052469e+00; 5.535931985093196950e+00; 6.078789127950293469e+00; 6.621646270807468149e+00; 7.164503413664585096e+00; 7.707360556521784645e+00; 8.250217699378870506e+00; 8.793074842236032751e+00; 9.335931985093226970e+00; 9.878789127950337701e+00; 1.042164627080746264e+01
5.301449553157290273e-01; 6.301449553157171257e-01; 7.301449553157213224e-01; 8.301449553157256300e-01; 9.301449553157157268e-01; 1.030144955315722477e+00; 1.126607680585297810e+00; 1.226607680585291016e+00; 1.326607680585276006e+00; 1.426607680585294302e+00; 1.526607680585297278e+00; 1.626607680585295812e+00; 1.726607680585301674e+00; 1.826607680585289550e+00; 1.926607680585271432e+00; 2.026607680585303051e+00; 2.079941013918640724e+00; 2.133274347251997494e+00; 2.186607680585273439e+00; 2.239941013918621771e+00; 2.293274347251982093e+00; 2.346607680585277134e+00; 2.399941013918652999e+00; 2.453274347251953813e+00; 2.506607680585295483e+00; 2.559941013918659802e+00; 2.613274347251953955e+00; 2.666607680585303619e+00; 2.719941013918617756e+00; 2.773274347251938998e+00; 2.826607680585294435e+00; 3.369464823442463786e+00; 3.912321966299572740e+00; 4.455179109156735429e+00; 4.998036252013856817e+00; 5.540893394871011068e+00; 6.083750537728116470e+00; 6.626607680585336446e+00; 7.169464823442433854e+00; 7.712321966299597875e+00; 8.255179109156719264e+00; 8.798036252013993419e+00; 9.340893394871088162e+00; 9.883750537728204222e+00; 1.042660768058531140e+01
5.301449553157306926e-01; 6.301449553157216776e-01; 7.301449553157249861e-01; 8.301449553157260741e-01; 9.301449553157247196e-01; 1.030144955315730471e+00; 1.130144955315722344e+00; 1.230144955315723321e+00; 1.330144955315711197e+00; 1.430144955315721944e+00; 1.530144955315714039e+00; 1.630144955315714794e+00; 1.730144955315713551e+00; 1.830144955315726074e+00; 1.930144955315725497e+00; 2.030144955315711819e+00; 2.083478288649047716e+00; 2.136811621982382725e+00; 2.190144955315720843e+00; 2.243478288649051855e+00; 2.296811621982389084e+00; 2.350144955315712103e+00; 2.403478288649043559e+00; 2.456811621982388338e+00; 2.510144955315734894e+00; 2.563478288649041481e+00; 2.616811621982387148e+00; 2.670144955315722601e+00; 2.723478288649052281e+00; 2.776811621982371303e+00; 2.830144955315720967e+00; 3.373002098172867669e+00; 3.915859241030023696e+00; 4.458716383887146861e+00; 5.001573526744294895e+00; 5.544430669601435824e+00; 6.087287812458554548e+00; 6.630144955315738997e+00; 7.173002098172865715e+00; 7.715859241030008420e+00; 8.258716383887156454e+00; 8.801573526744272513e+00; 9.344430669601413442e+00; 9.887287812458517067e+00; 1.043014495531570240e+01
5.301449553157350225e-01; 6.301449553157255634e-01; 7.301449553157277617e-01; 8.301449553157280725e-01; 9.301449553157311589e-01; 1.030144955315742461e+00; 1.130144955315725008e+00; 1.230144955315730426e+00; 1.330144955315719857e+00; 1.430144955315726385e+00; 1.530144955315721367e+00; 1.630144955315716127e+00; 1.730144955315729316e+00; 1.830144955315737620e+00; 1.930144955315736599e+00; 2.030144955315715372e+00; 2.083478288649065036e+00; 2.136811621982404930e+00; 2.190144955315724395e+00; 2.243478288649058516e+00; 2.296811621982408180e+00; 2.350144955315737860e+00; 2.403478288649046224e+00; 2.456811621982394112e+00; 2.510144955315739779e+00; 2.563478288649061021e+00; 2.616811621982396474e+00; 2.670144955315723490e+00; 2.723478288649053169e+00; 2.776811621982379297e+00; 2.830144955315724520e+00; 3.373002098172869001e+00; 3.915859241030028137e+00; 4.458716383887155743e+00; 5.001573526744305553e+00; 5.544430669601463357e+00; 6.087287812458565206e+00; 6.630144955315749655e+00; 7.173002098172866603e+00; 7.715859241030014637e+00; 8.258716383887167112e+00; 8.801573526744288500e+00; 9.344430669601431205e+00; 9.887287812458643188e+00; 1.043014495531575569e+01
5.900640176599001308e-01; 6.900640176599023290e-01; 7.900640176598902054e-01; 8.900640176598973996e-01; 9.900640176598980435e-01; 1.090064017659889695e+00; 1.130144955315730781e+00; 1.230144955315742639e+00; 1.330144955315736066e+00; 1.430144955315732380e+00; 1.530144955315724253e+00; 1.630144955315729449e+00; 1.730144955315730648e+00; 1.830144955315761157e+00; 1.930144955315747479e+00; 2.030144955315723365e+00; 2.083478288649085020e+00; 2.136811621982408926e+00; 2.190144955315747488e+00; 2.243478288649078056e+00; 2.296811621982421503e+00; 2.350144955315742301e+00; 2.403478288649067096e+00; 2.456811621982401661e+00; 2.510144955315748660e+00; 2.563478288649063686e+00; 2.616811621982408909e+00; 2.670144955315726154e+00; 2.723478288649070489e+00; 2.776811621982398393e+00; 2.830144955315729405e+00; 3.373002098172893426e+00; 3.915859241030030802e+00; 4.458716383887175283e+00; 5.001573526744306442e+00; 5.544430669601469575e+00; 6.087287812458574976e+00; 6.630144955315765642e+00; 7.173002098172887031e+00; 7.715859241030035065e+00; 8.258716383887220402e+00; 8.801573526744316922e+00; 9.344430669601434758e+00; 9.887287812458659175e+00; 1.043014495531579300e+01
5.900640176599022402e-01; 6.900640176599047715e-01; 7.900640176599054154e-01; 8.900640176598988429e-01; 9.900640176599196929e-01; 1.090064017659909901e+00; 1.190064017659900664e+00; 1.290064017659890094e+00; 1.390064017659897955e+00; 1.490064017659901596e+00; 1.590064017659889251e+00; 1.690064017659889783e+00; 1.790064017659909634e+00; 1.890064017659911277e+00; 1.990064017659911588e+00; 2.090064017659883699e+00; 2.143397350993228923e+00; 2.196730684326566152e+00; 2.250064017659919813e+00; 2.303397350993209525e+00; 2.356730684326565850e+00; 2.410064017659898195e+00; 2.463397350993219437e+00; 2.516730684326560663e+00; 2.570064017659898337e+00; 2.623397350993232013e+00; 2.676730684326559029e+00; 2.730064017659885600e+00; 2.783397350993240593e+00; 2.836730684326585816e+00; 2.890064017659889739e+00; 3.432921160517035108e+00; 3.975778303374178702e+00; 4.518635446231307640e+00; 5.061492589088479654e+00; 5.604349731945639235e+00; 6.147206874802773058e+00; 6.690064017659899775e+00; 7.232921160517049586e+00; 7.775778303374208278e+00; 8.318635446231365194e+00; 8.861492589088451055e+00; 9.404349731945572444e+00; 9.947206874802732912e+00; 1.049006401765989338e+01
6.195921125218377679e-01; 7.195921125218314174e-01; 8.195921125218404990e-01; 9.195921125218373682e-01; 1.019592112521839677e+00; 1.119592112521821337e+00; 1.190064017659906881e+00; 1.290064017659905193e+00; 1.390064017659903950e+00; 1.490064017659901818e+00; 1.590064017659910567e+00; 1.690064017659923534e+00; 1.790064017659910522e+00; 1.890064017659912166e+00; 1.990064017659931128e+00; 2.090064017659896134e+00; 2.143397350993252459e+00; 2.196730684326615002e+00; 2.250064017659922921e+00; 2.303397350993261483e+00; 2.356730684326579173e+00; 2.410064017659903968e+00; 2.463397350993229651e+00; 2.516730684326592637e+00; 2.570064017659900113e+00; 2.623397350993234678e+00; 2.676730684326579457e+00; 2.730064017659906472e+00; 2.783397350993242370e+00; 2.836730684326593810e+00; 2.890064017659914608e+00; 3.432921160517063974e+00; 3.975778303374209788e+00; 4.518635446231314745e+00; 5.061492589088482319e+00; 5.604349731945641899e+00; 6.147206874802815690e+00; 6.690064017659972606e+00; 7.232921160517057579e+00; 7.775778303374254463e+00; 8.318635446231370523e+00; 8.861492589088586058e+00; 9.404349731945689683e+00; 9.947206874802825283e+00; 1.049006401765990582e+01
