4.312203007430237545e-01; 4.623314118541338447e-01; 4.934425229652305567e-01; 5.245536340763593541e-01; 5.556647451874616728e-01; 5.867758562985742055e-01; 6.178869674096760800e-01; 6.489980785208059322e-01; 6.801091896319015895e-01; 7.112203007430178969e-01; 7.423314118541368689e-01; 7.734425229652494016e-01; 8.045536340763532746e-01; 8.356647451874632537e-01; 8.667758562985823367e-01; 8.978869674096773279e-01; 9.023314118541355677e-01; 9.067758562985749338e-01; 9.112203007430259571e-01; 9.156647451874709853e-01; 9.201091896319097962e-01; 9.245536340763494954e-01; 9.289980785208038494e-01; 9.334425229652458800e-01; 9.378869674096886877e-01; 9.423314118541279427e-01; 9.467758562985607584e-01; 9.512203007430274360e-01; 9.556647451874643595e-01; 9.601091896319067232e-01; 9.645536340763464223e-01; 1.019315538838259538e+00; 1.074077443600166548e+00; 1.128839348362069783e+00; 1.183601253123966357e+00; 1.238363157885870480e+00; 1.293125062647777046e+00; 1.347886967409679837e+00; 1.402648872171589955e+00; 1.457410776933498964e+00; 1.512172681695398646e+00; 1.566934586457301215e+00; 1.621696491219221326e+00; 1.676458395981104799e+00; 1.731220300743025797e+00
4.312203007430237545e-01; 4.623314118541359541e-01; 4.934425229652412703e-01; 5.245536340763606864e-01; 5.556647451874638932e-01; 5.867758562985792015e-01; 6.178869674096910680e-01; 6.489980785208100400e-01; 6.801091896319020336e-01; 7.112203007430288881e-01; 7.423314118541410878e-01; 7.734425229652496236e-01; 8.045536340763558281e-01; 8.356647451874665844e-01; 8.667758562985860005e-01; 8.978869674096873199e-01; 9.023314118541357898e-01; 9.067758562985784865e-01; 9.112203007430283996e-01; 9.156647451874719845e-01; 9.201091896319135710e-01; 9.245536340763546024e-01; 9.289980785208094005e-01; 9.334425229652540956e-01; 9.378869674096949050e-01; 9.423314118541321616e-01; 9.467758562985706394e-01; 9.512203007430284352e-01; 9.556647451874696886e-01; 9.601091896319219332e-01; 9.645536340763538607e-01; 1.019315538838261537e+00; 1.074077443600167436e+00; 1.128839348362070227e+00; 1.183601253123969244e+00; 1.238363157885881138e+00; 1.293125062647791701e+00; 1.347886967409683390e+00; 1.402648872171601724e+00; 1.457410776933502294e+00; 1.512172681695398646e+00; 1.566934586457312539e+00; 1.621696491219225544e+00; 1.676458395981108573e+00; 1.731220300743035567e+00
4.312203007430321922e-01; 4.623314118541392848e-01; 4.934425229652461553e-01; 5.245536340763634620e-01; 5.556647451874685562e-01; 5.867758562985796456e-01; 6.178869674096951758e-01; 6.489980785208140368e-01; 6.801091896319135799e-01; 7.112203007430299984e-01; 7.423314118541423090e-01; 7.734425229652543976e-01; 8.045536340763634886e-01; 8.356647451874820165e-01; 8.667758562985865556e-01; 8.978869674096937592e-01; 9.023314118541362339e-01; 9.067758562985793747e-01; 9.112203007430347279e-01; 9.156647451874737609e-01; 9.201091896319237851e-01; 9.245536340763620409e-01; 9.289980785208111769e-01; 9.334425229652557610e-01; 9.378869674096972364e-01; 9.423314118541354922e-01; 9.467758562985798543e-01; 9.512203007430336532e-01; 9.556647451874716870e-01; 9.601091896319254859e-01; 9.645536340763544159e-01; 1.019315538838271307e+00; 1.074077443600187420e+00; 1.128839348362078665e+00; 1.183601253123982122e+00; 1.238363157885887800e+00; 1.293125062647793033e+00; 1.347886967409703596e+00; 1.402648872171602612e+00; 1.457410776933503405e+00; 1.512172681695405307e+00; 1.566934586457316758e+00; 1.621696491219227099e+00; 1.676458395981109684e+00; 1.731220300743035789e+00
4.312203007430325252e-01; 4.623314118541447248e-01; 4.934425229652465994e-01; 5.245536340763641281e-01; 5.556647451874739962e-01; 5.867758562985987414e-01; 6.178869674096987286e-01; 6.489980785208149250e-01; 6.801091896319210184e-01; 7.112203007430304424e-01; 7.423314118541461948e-01; 7.734425229652549527e-01; 8.045536340763665972e-01; 8.356647451874845700e-01; 8.667758562985929949e-01; 8.978869674096991993e-01; 9.023314118541460038e-01; 9.067758562985830384e-01; 9.112203007430360602e-01; 9.156647451874743160e-01; 9.201091896319245622e-01; 9.245536340763756966e-01; 9.289980785208142855e-01; 9.334425229652610900e-01; 9.378869674097057851e-01; 9.423314118541402662e-01; 9.467758562985839621e-01; 9.512203007430365398e-01; 9.556647451874746846e-01; 9.601091896319282615e-01; 9.645536340763646299e-01; 1.019315538838282853e+00; 1.074077443600190085e+00; 1.128839348362080219e+00; 1.183601253123987451e+00; 1.238363157885911559e+00; 1.293125062647813239e+00; 1.347886967409708259e+00; 1.402648872171605277e+00; 1.457410776933510510e+00; 1.512172681695406418e+00; 1.566934586457317646e+00; 1.621696491219228209e+00; 1.676458395981125893e+00; 1.731220300743043117e+00
4.628802735381194466e-01; 4.663083938626996217e-01; 4.934425229652557032e-01; 5.245536340763671257e-01; 5.556647451874803245e-01; 5.867758562986012949e-01; 6.178869674096989506e-01; 6.489980785208154801e-01; 6.801091896319240160e-01; 7.112203007430329960e-01; 7.423314118541487483e-01; 7.734425229652651668e-01; 8.045536340763668193e-01; 8.356647451874876786e-01; 8.667758562985946602e-01; 8.978869674097046394e-01; 9.023314118541504447e-01; 9.067758562985935855e-01; 9.112203007430377255e-01; 9.156647451874880828e-01; 9.201091896319246732e-01; 9.245536340763819139e-01; 9.289980785208200587e-01; 9.334425229652691947e-01; 9.378869674097075615e-01; 9.423314118541423756e-01; 9.467758562985874038e-01; 9.512203007430380941e-01; 9.556647451874793475e-01; 9.601091896319348118e-01; 9.645536340763668504e-01; 1.019315538838288626e+00; 1.074077443600191195e+00; 1.128839348362085993e+00; 1.183601253123995445e+00; 1.238363157885919774e+00; 1.293125062647818568e+00; 1.347886967409710923e+00; 1.402648872171607719e+00; 1.457410776933510732e+00; 1.512172681695411081e+00; 1.566934586457331857e+00; 1.621696491219228431e+00; 1.676458395981140326e+00; 1.731220300743056217e+00
4.634782886490521614e-01; 4.939913846492409721e-01; 5.251024957603479537e-01; 5.562136068714601533e-01; 5.873247179825612507e-01; 6.184358290936818880e-01; 6.495469402047908680e-01; 6.806580513159011803e-01; 7.117691624270220396e-01; 7.428802735381178080e-01; 7.739913846492260108e-01; 8.051024957603539756e-01; 8.362136068714610682e-01; 8.673247179825754882e-01; 8.984358290936755864e-01; 9.295469402047882301e-01; 9.339913846492329252e-01; 9.384358290936896108e-01; 9.428802735381297540e-01; 9.473247179825722286e-01; 9.517691624270221418e-01; 9.562136068714602866e-01; 9.606580513159097556e-01; 9.651024957603369092e-01; 9.695469402047909302e-01; 9.739913846492330718e-01; 9.784358290936955305e-01; 9.828802735381300115e-01; 9.873247179825586084e-01; 9.917691624270194017e-01; 9.962136068714784187e-01; 1.050975511633374992e+00; 1.105737416395268014e+00; 1.160499321157167474e+00; 1.215261225919072263e+00; 1.270023130680984380e+00; 1.324785035442883840e+00; 1.379546940204803285e+00; 1.434308844966690977e+00; 1.489070749728597542e+00; 1.543832654490513878e+00; 1.598594559252429548e+00; 1.653356464014330784e+00; 1.708118368776245788e+00; 1.762880273538099951e+00
4.634782886490547149e-01; 4.945893997601696346e-01; 5.257005108712692332e-01; 5.568116219823794344e-01; 5.879227330934935214e-01; 6.190338442046069423e-01; 6.501449553157204742e-01; 6.812560664268291211e-01; 7.123671775379399884e-01; 7.434782886490578502e-01; 7.745893997601702718e-01; 8.057005108712751440e-01; 8.368116219823935609e-01; 8.679227330934996543e-01; 8.990338442046106326e-01; 9.301449553157137284e-01; 9.345893997601489867e-01; 9.390338442046086698e-01; 9.434782886490454823e-01; 9.479227330934896223e-01; 9.523671775379455307e-01; 9.568116219823799007e-01; 9.612560664268359201e-01; 9.657005108712695129e-01; 9.701449553157263095e-01; 9.745893997601438041e-01; 9.790338442045947165e-01; 9.834782886490506248e-01; 9.879227330934940987e-01; 9.923671775379406812e-01; 9.968116219823790480e-01; 1.051573526744292053e+00; 1.106335431506196398e+00; 1.161097336268103408e+00; 1.215859241029999094e+00; 1.270621145791916318e+00; 1.325383050553802677e+00; 1.380144955315715460e+00; 1.434906860077613366e+00; 1.489668764839523929e+00; 1.544430669601448924e+00; 1.599192574363340391e+00; 1.653954479125238963e+00; 1.708716383887156409e+00; 1.763478288649050096e+00
4.634782886490578790e-01; 4.945893997601703562e-01; 5.257005108712807795e-01; 5.568116219823872060e-01; 5.879227330934977402e-01; 6.190338442046088296e-01; 6.501449553157219174e-01; 6.812560664268335620e-01; 7.123671775379456506e-01; 7.434782886490614029e-01; 7.745893997601721592e-01; 8.057005108712755881e-01; 8.368116219823973356e-01; 8.679227330935064266e-01; 8.990338442046110767e-01; 9.301449553157193906e-01; 9.345893997601716352e-01; 9.390338442046165524e-01; 9.434782886490569176e-01; 9.479227330935015017e-01; 9.523671775379480842e-01; 9.568116219823824542e-01; 9.612560664268388066e-01; 9.657005108712747310e-01; 9.701449553157270866e-01; 9.745893997601599024e-01; 9.790338442045999345e-01; 9.834782886490537335e-01; 9.879227330934954310e-01; 9.923671775379454552e-01; 9.968116219823822677e-01; 1.051573526744299603e+00; 1.106335431506198175e+00; 1.161097336268107849e+00; 1.215859241030006865e+00; 1.270621145791917428e+00; 1.325383050553812003e+00; 1.380144955315719235e+00; 1.434906860077614699e+00; 1.489668764839529036e+00; 1.544430669601449591e+00; 1.599192574363347275e+00; 1.653954479125239851e+00; 1.708716383887165069e+00; 1.763478288649057202e+00
4.634782886490623199e-01; 4.945893997601714109e-01; 5.257005108712863306e-01; 5.568116219823893154e-01; 5.879227330935098417e-01; 6.190338442046088296e-01; 6.501449553157251371e-01; 6.812560664268345612e-01; 7.123671775379459836e-01; 7.434782886490620690e-01; 7.745893997601722702e-01; 8.057005108712812502e-01; 8.368116219823977797e-01; 8.679227330935076479e-01; 8.990338442046145184e-01; 9.301449553157249417e-01; 9.345893997601718572e-01; 9.390338442046189948e-01; 9.434782886490591380e-01; 9.479227330935020568e-01; 9.523671775379507487e-01; 9.568116219823902258e-01; 9.612560664268403610e-01; 9.657005108712827246e-01; 9.701449553157327488e-01; 9.745893997601716707e-01; 9.790338442046141454e-01; 9.834782886490538445e-01; 9.879227330935012041e-01; 9.923671775379536708e-01; 9.968116219823912605e-01; 1.051573526744304488e+00; 1.106335431506202838e+00; 1.161097336268108515e+00; 1.215859241030017968e+00; 1.270621145791917428e+00; 1.325383050553823550e+00; 1.380144955315727895e+00; 1.434906860077635127e+00; 1.489668764839531701e+00; 1.544430669601456696e+00; 1.599192574363351271e+00; 1.653954479125240740e+00; 1.708716383887170176e+00; 1.763478288649058312e+00
4.634782886490658727e-01; 4.945893997601726877e-01; 5.257005108712896613e-01; 5.568116219823947555e-01; 5.879227330935219431e-01; 6.190338442046264822e-01; 6.501449553157296890e-01; 6.812560664268390020e-01; 7.123671775379489812e-01; 7.434782886490641785e-01; 7.745893997601773773e-01; 8.057005108712853580e-01; 8.368116219824027757e-01; 8.679227330935118667e-01; 8.990338442046176270e-01; 9.301449553157283834e-01; 9.345893997601788517e-01; 9.390338442046235468e-01; 9.434782886490616916e-01; 9.479227330935089402e-01; 9.523671775379558557e-01; 9.568116219823968871e-01; 9.612560664268476884e-01; 9.657005108712851671e-01; 9.701449553157462935e-01; 9.745893997601792202e-01; 9.790338442046212508e-01; 9.834782886490542886e-01; 9.879227330935033136e-01; 9.923671775379563353e-01; 9.968116219823929258e-01; 1.051573526744306930e+00; 1.106335431506207501e+00; 1.161097336268118507e+00; 1.215859241030019522e+00; 1.270621145791923645e+00; 1.325383050553826658e+00; 1.380144955315729005e+00; 1.434906860077646007e+00; 1.489668764839535475e+00; 1.544430669601461359e+00; 1.599192574363351493e+00; 1.653954479125264276e+00; 1.708716383887171730e+00; 1.763478288649062753e+00
4.974195049738111551e-01; 4.945893997601837344e-01; 5.257005108712941022e-01; 5.568116219824074120e-01; 5.879227330935250517e-01; 6.190338442046265932e-01; 6.501449553157353511e-01; 6.812560664268459965e-01; 7.123671775379633031e-01; 7.434782886490717280e-01; 7.745893997601775993e-01; 8.057005108712892438e-01; 8.368116219824115465e-01; 8.679227330935184170e-01; 8.990338442046313938e-01; 9.301449553157290495e-01; 9.345893997601844028e-01; 9.390338442046283207e-01; 9.434782886490679088e-01; 9.479227330935213747e-01; 9.523671775379608517e-01; 9.568116219823997737e-01; 9.612560664268579025e-01; 9.657005108712914954e-01; 9.701449553157467376e-01; 9.745893997601821068e-01; 9.790338442046222500e-01; 9.834782886490568421e-01; 9.879227330935044238e-01; 9.923671775379597770e-01; 9.968116219823999202e-01; 1.051573526744308262e+00; 1.106335431506220823e+00; 1.161097336268120506e+00; 1.215859241030021076e+00; 1.270621145791939410e+00; 1.325383050553838427e+00; 1.380144955315735000e+00; 1.434906860077646451e+00; 1.489668764839547910e+00; 1.544430669601466466e+00; 1.599192574363360597e+00; 1.653954479125268717e+00; 1.708716383887171730e+00; 1.763478288649062975e+00
5.578697234843132957e-01; 5.889808345954253843e-01; 6.200919457065349194e-01; 6.512030568176375711e-01; 6.823141679287538786e-01; 7.134252790398721844e-01; 7.445363901509765014e-01; 7.756475012620787091e-01; 8.067586123731914638e-01; 8.378697234843067720e-01; 8.689808345954312951e-01; 9.000919457065457152e-01; 9.312030568176398182e-01; 9.623141679287591232e-01; 9.934252790398752087e-01; 1.024536390150967424e+00; 1.028980834595434102e+00; 1.033425279039866140e+00; 1.037869723484312168e+00; 1.042314167928754420e+00; 1.046758612373202002e+00; 1.051203056817639148e+00; 1.055647501262084065e+00; 1.060091945706545191e+00; 1.064536390150984557e+00; 1.068980834595443463e+00; 1.073425279039844193e+00; 1.077869723484304432e+00; 1.082314167928764448e+00; 1.086758612373198929e+00; 1.091203056817653838e+00; 1.145964961579555741e+00; 1.200726866341455201e+00; 1.255488771103356438e+00; 1.310250675865270331e+00; 1.365012580627178229e+00; 1.419774485389092566e+00; 1.474536390150982479e+00; 1.529298294912859735e+00; 1.584060199674793834e+00; 1.638822104436690852e+00; 1.693584009198605189e+00; 1.748345913960481557e+00; 1.803107818722418099e+00; 1.857869723484322222e+00
5.592177038172887471e-01; 5.903288149284053876e-01; 6.214399260395184754e-01; 6.525510371506269003e-01; 6.836621482617342149e-01; 7.147732593728450823e-01; 7.458843704839649424e-01; 7.769954815950730342e-01; 8.081065927061867882e-01; 8.392177038172957682e-01; 8.703288149283997521e-01; 9.014399260395160596e-01; 9.325510371506292584e-01; 9.636621482617320211e-01; 9.947732593728474404e-01; 1.025884370483957309e+00; 1.030328814928404224e+00; 1.034773259372845589e+00; 1.039217703817271854e+00; 1.043662148261736977e+00; 1.048106592706185447e+00; 1.052551037150614821e+00; 1.056995481595065289e+00; 1.061439926039511095e+00; 1.065884370483958676e+00; 1.070328814928401373e+00; 1.074773259372844070e+00; 1.079217703817286766e+00; 1.083662148261737457e+00; 1.088106592706183040e+00; 1.092551037150627735e+00; 1.147312941912531636e+00; 1.202074846674431985e+00; 1.256836751436331445e+00; 1.311598656198246005e+00; 1.366360560960147019e+00; 1.421122465722059358e+00; 1.475884370483949048e+00; 1.530646275245864718e+00; 1.585408180007763512e+00; 1.640170084769677850e+00; 1.694931989531578642e+00; 1.749693894293491869e+00; 1.804455799055385556e+00; 1.859217703817277023e+00
