4.287664068299716358e-01; 5.287664068299849918e-01; 6.287664068299908537e-01; 7.287664068299918307e-01; 8.287664068299875897e-01; 9.287664068299884557e-01; 1.028217340506788480e+00; 1.128217340506786126e+00; 1.228217340506789323e+00; 1.328217340506790078e+00; 1.428217340506788391e+00; 1.528217340506804911e+00; 1.628217340506788791e+00; 1.728217340506781996e+00; 1.828217340506793409e+00; 1.928217340506790389e+00; 1.941550673840120256e+00; 1.954884007173463445e+00; 1.968217340506787982e+00; 1.981550673840120735e+00; 1.994884007173462370e+00; 2.008217340506779802e+00; 2.021550673840112999e+00; 2.034884007173498155e+00; 2.048217340506802930e+00; 2.061550673840124137e+00; 2.074884007173457334e+00; 2.088217340506786535e+00; 2.101550673840126393e+00; 2.114884007173469360e+00; 2.128217340506797228e+00; 2.242503054792517769e+00; 2.356788769078232981e+00; 2.471074483363932206e+00; 2.585360197649638092e+00; 2.699645911935377285e+00; 2.813931626221082727e+00; 2.928217340506808597e+00; 3.042503054792518480e+00; 3.156788769078236800e+00; 3.271074483363948460e+00; 3.385360197649660119e+00; 3.499645911935373999e+00; 3.613931626221073223e+00; 3.728217340506804423e+00
4.312203007430200352e-01; 5.312203007430194024e-01; 6.312203007430217117e-01; 7.312203007430171375e-01; 8.312203007430271073e-01; 9.312203007430207569e-01; 1.028766406829994429e+00; 1.128766406829982971e+00; 1.228766406829972846e+00; 1.328766406829971158e+00; 1.428766406829984570e+00; 1.528766406829971558e+00; 1.628766406829972535e+00; 1.728766406829993940e+00; 1.828766406829978042e+00; 1.928766406829993230e+00; 1.942099740163306221e+00; 1.955433073496647634e+00; 1.968766406829983273e+00; 1.982099740163307366e+00; 1.995433073496638121e+00; 2.008766406829984419e+00; 2.022099740163311843e+00; 2.035433073496633938e+00; 2.048766406829972464e+00; 2.062099740163313655e+00; 2.075433073496656178e+00; 2.088766406829964062e+00; 2.102099740163296815e+00; 2.115433073496665539e+00; 2.128766406829988078e+00; 2.243052121115690856e+00; 2.357337835401396742e+00; 2.471623549687130605e+00; 2.585909263972851591e+00; 2.700194978258531719e+00; 2.814480692544276241e+00; 2.928766406829968361e+00; 3.043052121115668918e+00; 3.157337835401417436e+00; 3.271623549687125987e+00; 3.385909263972838978e+00; 3.500194978258536427e+00; 3.614480692544276952e+00; 3.728766406829990832e+00
4.312203007430306934e-01; 5.312203007430263968e-01; 6.312203007430328139e-01; 7.312203007430291279e-01; 8.312203007430304380e-01; 9.312203007430234214e-01; 1.031220300743020735e+00; 1.131220300743022600e+00; 1.231220300743021800e+00; 1.331220300743030549e+00; 1.431220300743032414e+00; 1.531220300743023843e+00; 1.631220300743018381e+00; 1.731220300743025353e+00; 1.831220300743020335e+00; 1.931220300743026197e+00; 1.944553634076357174e+00; 1.957886967409701473e+00; 1.971220300743025344e+00; 1.984553634076352990e+00; 1.997886967409692183e+00; 2.011220300743035594e+00; 2.024553634076344810e+00; 2.037886967409678007e+00; 2.051220300743027192e+00; 2.064553634076351951e+00; 2.077886967409690477e+00; 2.091220300743009908e+00; 2.104553634076354651e+00; 2.117886967409673638e+00; 2.131220300743021046e+00; 2.245506015028737146e+00; 2.359791729314440811e+00; 2.474077443600180448e+00; 2.588363157885896548e+00; 2.702648872171606875e+00; 2.816934586457321643e+00; 2.931220300743031970e+00; 3.045506015028741409e+00; 3.159791729314441966e+00; 3.274077443600190929e+00; 3.388363157885885713e+00; 3.502648872171589822e+00; 3.616934586457318801e+00; 3.731220300742994933e+00
4.312203007430316370e-01; 5.312203007430313928e-01; 6.312203007430396973e-01; 7.312203007430388979e-01; 8.312203007430386537e-01; 9.312203007430260859e-01; 1.031220300743035390e+00; 1.131220300743026597e+00; 1.231220300743030460e+00; 1.331220300743037210e+00; 1.431220300743033746e+00; 1.531220300743037166e+00; 1.631220300743025042e+00; 1.731220300743031348e+00; 1.831220300743027662e+00; 1.931220300743028195e+00; 1.944553634076361837e+00; 1.957886967409707912e+00; 1.971220300743028453e+00; 1.984553634076353434e+00; 1.997886967409702841e+00; 2.011220300743044476e+00; 2.024553634076349695e+00; 2.037886967409695771e+00; 2.051220300743048952e+00; 2.064553634076355948e+00; 2.077886967409710017e+00; 2.091220300743033444e+00; 2.104553634076358648e+00; 2.117886967409691845e+00; 2.131220300743027707e+00; 2.245506015028746027e+00; 2.359791729314451025e+00; 2.474077443600186221e+00; 2.588363157885897436e+00; 2.702648872171619754e+00; 2.816934586457324308e+00; 2.931220300743051066e+00; 3.045506015028745850e+00; 3.159791729314451736e+00; 3.274077443600193149e+00; 3.388363157885891042e+00; 3.502648872171598260e+00; 3.616934586457328127e+00; 3.731220300743034013e+00
4.599051043589648113e-01; 5.599051043589573506e-01; 6.599051043589609922e-01; 7.599051043589524213e-01; 8.599051043589585053e-01; 9.599051043589582610e-01; 1.031220300743039608e+00; 1.131220300743033258e+00; 1.231220300743038676e+00; 1.331220300743037654e+00; 1.431220300743035967e+00; 1.531220300743038720e+00; 1.631220300743047913e+00; 1.731220300743034013e+00; 1.831220300743032325e+00; 1.931220300743050622e+00; 1.944553634076365167e+00; 1.957886967409729673e+00; 1.971220300743042664e+00; 1.984553634076361206e+00; 1.997886967409704173e+00; 2.011220300743052025e+00; 2.024553634076354136e+00; 2.037886967409709094e+00; 2.051220300743051173e+00; 2.064553634076379041e+00; 2.077886967409710461e+00; 2.091220300743035665e+00; 2.104553634076375523e+00; 2.117886967409698062e+00; 2.131220300743037033e+00; 2.245506015028752245e+00; 2.359791729314459907e+00; 2.474077443600195991e+00; 2.588363157885900101e+00; 2.702648872171629080e+00; 2.816934586457352285e+00; 2.931220300743065277e+00; 3.045506015028755176e+00; 3.159791729314469499e+00; 3.274077443600198034e+00; 3.388363157885901256e+00; 3.502648872171600036e+00; 3.616934586457341894e+00; 3.731220300743042007e+00
4.599051043589695298e-01; 5.599051043589670096e-01; 6.599051043589676535e-01; 7.599051043589587495e-01; 8.599051043589653887e-01; 9.599051043589613696e-01; 1.059905104358965122e+00; 1.159905104358956995e+00; 1.259905104358968186e+00; 1.359905104358958949e+00; 1.459905104358971473e+00; 1.559905104358956018e+00; 1.659905104358958994e+00; 1.759905104358958861e+00; 1.859905104358962058e+00; 1.959905104358956596e+00; 1.973238437692298008e+00; 1.986571771025634980e+00; 1.999905104358960850e+00; 2.013238437692285832e+00; 2.026571771025627910e+00; 2.039905104358978427e+00; 2.053238437692280538e+00; 2.066571771025619508e+00; 2.079905104358965140e+00; 2.093238437692289899e+00; 2.106571771025632422e+00; 2.119905104358965175e+00; 2.133238437692301037e+00; 2.146571771025632014e+00; 2.159905104358986083e+00; 2.274190818644688417e+00; 2.388476532930408069e+00; 2.502762247216110403e+00; 2.617047961501799413e+00; 2.731333675787544824e+00; 2.845619390073232502e+00; 2.959905104358953043e+00; 3.074190818644654932e+00; 3.188476532930403895e+00; 3.302762247216106672e+00; 3.417047961501786357e+00; 3.531333675787538873e+00; 3.645619390073243871e+00; 3.759905104358959527e+00
4.615347242304138620e-01; 5.615347242304207231e-01; 6.615347242304335795e-01; 7.615347242304224551e-01; 8.615347242304269848e-01; 9.615347242304114195e-01; 1.059905104358975336e+00; 1.159905104358967654e+00; 1.259905104358970185e+00; 1.359905104358967165e+00; 1.459905104358975247e+00; 1.559905104358972450e+00; 1.659905104358978534e+00; 1.759905104358962191e+00; 1.859905104358979155e+00; 1.959905104358978578e+00; 1.973238437692316438e+00; 1.986571771025640976e+00; 1.999905104358971952e+00; 2.013238437692314697e+00; 2.026571771025635904e+00; 2.039905104358985977e+00; 2.053238437692313845e+00; 2.066571771025638604e+00; 2.079905104358972689e+00; 2.093238437692297449e+00; 2.106571771025637752e+00; 2.119905104358973613e+00; 2.133238437692316580e+00; 2.146571771025654218e+00; 2.159905104358997630e+00; 2.274190818644689305e+00; 2.388476532930428498e+00; 2.502762247216126390e+00; 2.617047961501835829e+00; 2.731333675787547044e+00; 2.845619390073240496e+00; 2.959905104358982353e+00; 3.074190818644696677e+00; 3.188476532930407004e+00; 3.302762247216121327e+00; 3.417047961501843201e+00; 3.531333675787567294e+00; 3.645619390073264299e+00; 3.759905104358981287e+00
4.634782886490571574e-01; 5.634782886490521392e-01; 6.634782886490542264e-01; 7.634782886490523168e-01; 8.634782886490558473e-01; 9.634782886490453890e-01; 1.061534724230418281e+00; 1.161534724230418147e+00; 1.261534724230422233e+00; 1.361534724230428317e+00; 1.461534724230411308e+00; 1.561534724230411619e+00; 1.661534724230436133e+00; 1.761534724230419791e+00; 1.861534724230443194e+00; 1.961534724230443061e+00; 1.974868057563761603e+00; 1.988201390897088361e+00; 2.001534724230416451e+00; 2.014868057563742099e+00; 2.028201390897097056e+00; 2.041534724230419595e+00; 2.054868057563773664e+00; 2.068201390897065117e+00; 2.081534724230409861e+00; 2.094868057563763042e+00; 2.108201390897093130e+00; 2.121534724230432101e+00; 2.134868057563755972e+00; 2.148201390897102492e+00; 2.161534724230424143e+00; 2.275820438516168220e+00; 2.390106152801866557e+00; 2.504391867087564449e+00; 2.618677581373303642e+00; 2.732963295659001091e+00; 2.847249009944700315e+00; 2.961534724230449278e+00; 3.075820438516163602e+00; 3.190106152801891692e+00; 3.304391867087562940e+00; 3.418677581373299024e+00; 3.532963295658980485e+00; 3.647249009944704135e+00; 3.761534724230449989e+00
4.634782886490639298e-01; 5.634782886490524723e-01; 6.634782886490596665e-01; 7.634782886490583120e-01; 8.634782886490592890e-01; 9.634782886490579346e-01; 1.063478288649048809e+00; 1.163478288649055781e+00; 1.263478288649049208e+00; 1.363478288649048631e+00; 1.463478288649056269e+00; 1.563478288649052139e+00; 1.663478288649044678e+00; 1.763478288649060088e+00; 1.863478288649034864e+00; 1.963478288649044945e+00; 1.976811621982390577e+00; 1.990144955315730213e+00; 2.003478288649044092e+00; 2.016811621982384839e+00; 2.030144955315720257e+00; 2.043478288649046348e+00; 2.056811621982386651e+00; 2.070144955315724733e+00; 2.083478288649041499e+00; 2.096811621982373364e+00; 2.110144955315705229e+00; 2.123478288649047308e+00; 2.136811621982367626e+00; 2.150144955315714590e+00; 2.163478288649031800e+00; 2.277764002934780319e+00; 2.392049717220488869e+00; 2.506335431506180988e+00; 2.620621145791905970e+00; 2.734906860077627400e+00; 2.849192574363345276e+00; 2.963478288649067593e+00; 3.077764002934760157e+00; 3.192049717220467375e+00; 3.306335431506186584e+00; 3.420621145791893358e+00; 3.534906860077634771e+00; 3.649192574363340658e+00; 3.763478288649041659e+00
4.634782886490657616e-01; 5.634782886490689036e-01; 6.634782886490632192e-01; 7.634782886490627529e-01; 8.634782886490666165e-01; 9.634782886490630416e-01; 1.063478288649051917e+00; 1.163478288649057557e+00; 1.263478288649059200e+00; 1.363478288649058845e+00; 1.463478288649063597e+00; 1.563478288649071901e+00; 1.663478288649057113e+00; 1.763478288649063641e+00; 1.863478288649065728e+00; 1.963478288649046499e+00; 1.976811621982409228e+00; 1.990144955315731545e+00; 2.003478288649067629e+00; 2.016811621982390168e+00; 2.030144955315725586e+00; 2.043478288649049901e+00; 2.056811621982387095e+00; 2.070144955315744273e+00; 2.083478288649061039e+00; 2.096811621982393792e+00; 2.110144955315726545e+00; 2.123478288649067736e+00; 2.136811621982383613e+00; 2.150144955315722139e+00; 2.163478288649059333e+00; 2.277764002934796750e+00; 2.392049717220493310e+00; 2.506335431506182321e+00; 2.620621145791913964e+00; 2.734906860077645163e+00; 2.849192574363352382e+00; 2.963478288649072034e+00; 3.077764002934785026e+00; 3.192049717220491356e+00; 3.306335431506212341e+00; 3.420621145791927997e+00; 3.534906860077642765e+00; 3.649192574363346875e+00; 3.763478288649055870e+00
5.450245168077700875e-01; 6.450245168077683999e-01; 7.450245168077713753e-01; 8.450245168077780145e-01; 9.450245168077683333e-01; 1.045024516807768533e+00; 1.063478288649067460e+00; 1.163478288649062886e+00; 1.263478288649060088e+00; 1.363478288649060843e+00; 1.463478288649065151e+00; 1.563478288649078340e+00; 1.663478288649058445e+00; 1.763478288649065862e+00; 1.863478288649066172e+00; 1.963478288649074477e+00; 1.976811621982409672e+00; 1.990144955315758413e+00; 2.003478288649080952e+00; 2.016811621982397718e+00; 2.030144955315734911e+00; 2.043478288649065444e+00; 2.056811621982397309e+00; 2.070144955315745605e+00; 2.083478288649062371e+00; 2.096811621982403118e+00; 2.110144955315741200e+00; 2.123478288649069512e+00; 2.136811621982383613e+00; 2.150144955315722139e+00; 2.163478288649088643e+00; 2.277764002934812293e+00; 2.392049717220496419e+00; 2.506335431506212963e+00; 2.620621145791933504e+00; 2.734906860077663371e+00; 2.849192574363379471e+00; 2.963478288649088466e+00; 3.077764002934788579e+00; 3.192049717220502902e+00; 3.306335431506223888e+00; 3.420621145791952422e+00; 3.534906860077652091e+00; 3.649192574363354868e+00; 3.763478288649071857e+00
5.450245168077876290e-01; 6.450245168077735070e-01; 7.450245168077835878e-01; 8.450245168077807900e-01; 9.450245168077822111e-01; 1.045024516807786297e+00; 1.145024516807768178e+00; 1.245024516807760273e+00; 1.345024516807784565e+00; 1.445024516807778880e+00; 1.545024516807771864e+00; 1.645024516807768622e+00; 1.745024516807792025e+00; 1.845024516807766579e+00; 1.945024516807762449e+00; 2.045024516807756765e+00; 2.058357850141098400e+00; 2.071691183474427600e+00; 2.085024516807791439e+00; 2.098357850141106873e+00; 2.111691183474440514e+00; 2.125024516807766162e+00; 2.138357850141068273e+00; 2.151691183474434332e+00; 2.165024516807755983e+00; 2.178357850141132701e+00; 2.191691183474435700e+00; 2.205024516807760904e+00; 2.218357850141116305e+00; 2.231691183474444617e+00; 2.245024516807786696e+00; 2.359310231093495691e+00; 2.473595945379198024e+00; 2.587881659664927891e+00; 2.702167373950632001e+00; 2.816453088236325453e+00; 2.930738802522030451e+00; 3.045024516807787851e+00; 3.159310231093496846e+00; 3.273595945379209837e+00; 3.387881659664896183e+00; 3.502167373950621609e+00; 3.616453088236328384e+00; 3.730738802522052922e+00; 3.845024516807773018e+00
5.567109885510146405e-01; 6.567109885510039602e-01; 7.567109885510093781e-01; 8.567109885510251210e-01; 9.567109885510270972e-01; 1.046334539092472093e+00; 1.145024516807780168e+00; 1.245024516807772041e+00; 1.345024516807785231e+00; 1.445024516807779325e+00; 1.545024516807774306e+00; 1.645024516807779946e+00; 1.745024516807800463e+00; 1.845024516807767467e+00; 1.945024516807788428e+00; 2.045024516807776749e+00; 2.058357850141110834e+00; 2.071691183474450693e+00; 2.085024516807791883e+00; 2.098357850141117531e+00; 2.111691183474461830e+00; 2.125024516807785702e+00; 2.138357850141094918e+00; 2.151691183474470748e+00; 2.165024516807759536e+00; 2.178357850141135366e+00; 2.191691183474443250e+00; 2.205024516807769785e+00; 2.218357850141126519e+00; 2.231691183474449058e+00; 2.245024516807796022e+00; 2.359310231093517451e+00; 2.473595945379207350e+00; 2.587881659664931444e+00; 2.702167373950647100e+00; 2.816453088236325897e+00; 2.930738802522081521e+00; 3.045024516807796733e+00; 3.159310231093499510e+00; 3.273595945379213390e+00; 3.387881659664938372e+00; 3.502167373950649143e+00; 3.616453088236389668e+00; 3.730738802522076014e+00; 3.845024516807811654e+00
